x-axis,1
second,Volt
+681.48E-03,+4.86570E+00
+682.48E-03,+4.82550E+00
+683.48E-03,+4.86570E+00
+684.48E-03,+4.80540E+00
+685.48E-03,+4.82550E+00
+686.48E-03,+4.88580E+00
+687.48E-03,+4.80540E+00
+688.48E-03,+4.80540E+00
+689.48E-03,+4.80540E+00
+690.48E-03,+4.86570E+00
+691.48E-03,+4.86570E+00
+692.48E-03,+4.80540E+00
+693.48E-03,+4.80540E+00
+694.48E-03,+4.80540E+00
+695.48E-03,+4.86570E+00
+696.48E-03,+4.80540E+00
+697.48E-03,+4.88580E+00
+698.48E-03,+4.88580E+00
+699.48E-03,+4.82550E+00
+700.48E-03,+4.86570E+00
+701.48E-03,+4.86570E+00
+702.48E-03,+4.80540E+00
+703.48E-03,+4.86570E+00
+704.48E-03,+4.80540E+00
+705.48E-03,+4.86570E+00
+706.48E-03,+4.80540E+00
+707.48E-03,+4.86570E+00
+708.48E-03,+4.82550E+00
+709.48E-03,+4.88580E+00
+710.48E-03,+4.80540E+00
+711.48E-03,+4.86570E+00
+712.48E-03,+4.82550E+00
+713.48E-03,+4.80540E+00
+714.48E-03,+4.80540E+00
+715.48E-03,+4.86570E+00
+716.48E-03,+4.86570E+00
+717.48E-03,+4.80540E+00
+718.48E-03,+4.80540E+00
+719.48E-03,+4.80540E+00
+720.48E-03,+4.80540E+00
+721.48E-03,+4.86570E+00
+722.48E-03,+4.86570E+00
+723.48E-03,+4.88580E+00
+724.48E-03,+4.86570E+00
+725.48E-03,+4.80540E+00
+726.48E-03,+4.80540E+00
+727.48E-03,+4.86570E+00
+728.48E-03,+4.86570E+00
+729.48E-03,+4.86570E+00
+730.48E-03,+4.86570E+00
+731.48E-03,+4.80540E+00
+732.48E-03,+4.82550E+00
+733.48E-03,+4.86570E+00
+734.48E-03,+4.80540E+00
+735.48E-03,+4.80540E+00
+736.48E-03,+4.80540E+00
+737.48E-03,+4.86570E+00
+738.48E-03,+4.80540E+00
+739.48E-03,+4.86570E+00
+740.48E-03,+4.80540E+00
+741.48E-03,+4.80540E+00
+742.48E-03,+4.80540E+00
+743.48E-03,+4.88580E+00
+744.48E-03,+4.88580E+00
+745.48E-03,+4.80540E+00
+746.48E-03,+4.80540E+00
+747.48E-03,+4.82550E+00
+748.48E-03,+4.88580E+00
+749.48E-03,+4.88580E+00
+750.48E-03,+4.82550E+00
+751.48E-03,+4.86570E+00
+752.48E-03,+4.88580E+00
+753.48E-03,+4.86570E+00
+754.48E-03,+4.82550E+00
+755.48E-03,+4.88580E+00
+756.48E-03,+4.80540E+00
+757.48E-03,+4.80540E+00
+758.48E-03,+4.80540E+00
+759.48E-03,+4.86570E+00
+760.48E-03,+4.88580E+00
+761.48E-03,+4.86570E+00
+762.48E-03,+4.82550E+00
+763.48E-03,+4.80540E+00
+764.48E-03,+4.80540E+00
+765.48E-03,+4.88580E+00
+766.48E-03,+4.80540E+00
+767.48E-03,+1.38E-03
+768.48E-03,-18.72E-03
+769.48E-03,+61.68E-03
+770.48E-03,+41.58E-03
+771.48E-03,+61.68E-03
+772.48E-03,+1.38E-03
+773.48E-03,+41.58E-03
+774.48E-03,+41.58E-03
+775.48E-03,-18.72E-03
+776.48E-03,+61.68E-03
+777.48E-03,-18.72E-03
+778.48E-03,-18.72E-03
+779.48E-03,-18.72E-03
+780.48E-03,-18.72E-03
+781.48E-03,-18.72E-03
+782.48E-03,+61.68E-03
+783.48E-03,+1.38E-03
+784.48E-03,+61.68E-03
+785.48E-03,-18.72E-03
+786.48E-03,+41.58E-03
+787.48E-03,+1.38E-03
+788.48E-03,+1.38E-03
+789.48E-03,-18.72E-03
+790.48E-03,-18.72E-03
+791.48E-03,+61.68E-03
+792.48E-03,-18.72E-03
+793.48E-03,-18.72E-03
+794.48E-03,-18.72E-03
+795.48E-03,+41.58E-03
+796.48E-03,+41.58E-03
+797.48E-03,-18.72E-03
+798.48E-03,-18.72E-03
+799.48E-03,+61.68E-03
+800.48E-03,+61.68E-03
+801.48E-03,-18.72E-03
+802.48E-03,-18.72E-03
+803.48E-03,+1.38E-03
+804.48E-03,-18.72E-03
+805.48E-03,-18.72E-03
+806.48E-03,+61.68E-03
+807.48E-03,+41.58E-03
+808.48E-03,-18.72E-03
+809.48E-03,+41.58E-03
+810.48E-03,+1.38E-03
+811.48E-03,+61.68E-03
+812.48E-03,-18.72E-03
+813.48E-03,-18.72E-03
+814.48E-03,-18.72E-03
+815.48E-03,-18.72E-03
+816.48E-03,+41.58E-03
+817.48E-03,+4.80540E+00
+818.48E-03,+4.80540E+00
+819.48E-03,+4.82550E+00
+820.48E-03,+4.86570E+00
+821.48E-03,+4.80540E+00
+822.48E-03,+4.82550E+00
+823.48E-03,+4.82550E+00
+824.48E-03,+4.88580E+00
+825.48E-03,+4.88580E+00
+826.48E-03,+4.80540E+00
+827.48E-03,+4.86570E+00
+828.48E-03,+4.82550E+00
+829.48E-03,+4.82550E+00
+830.48E-03,+4.80540E+00
+831.48E-03,+4.80540E+00
+832.48E-03,+4.82550E+00
+833.48E-03,+4.86570E+00
+834.48E-03,+4.86570E+00
+835.48E-03,+4.86570E+00
+836.48E-03,+4.80540E+00
+837.48E-03,+4.86570E+00
+838.48E-03,+4.80540E+00
+839.48E-03,+4.80540E+00
+840.48E-03,+4.80540E+00
+841.48E-03,+4.80540E+00
+842.48E-03,+4.86570E+00
+843.48E-03,+4.80540E+00
+844.48E-03,+4.82550E+00
+845.48E-03,+4.80540E+00
+846.48E-03,+4.80540E+00
+847.48E-03,+4.82550E+00
+848.48E-03,+4.80540E+00
+849.48E-03,+4.80540E+00
+850.48E-03,+4.80540E+00
+851.48E-03,+4.80540E+00
+852.48E-03,+4.82550E+00
+853.48E-03,+4.86570E+00
+854.48E-03,+4.86570E+00
+855.48E-03,+4.82550E+00
+856.48E-03,+4.80540E+00
+857.48E-03,+4.80540E+00
+858.48E-03,+4.82550E+00
+859.48E-03,+4.88580E+00
+860.48E-03,+4.80540E+00
+861.48E-03,+4.82550E+00
+862.48E-03,+4.82550E+00
+863.48E-03,+4.86570E+00
+864.48E-03,+4.86570E+00
+865.48E-03,+4.80540E+00
+866.48E-03,+4.86570E+00
+867.48E-03,+4.80540E+00
+868.48E-03,+4.80540E+00
+869.48E-03,+4.80540E+00
+870.48E-03,+4.86570E+00
+871.48E-03,+4.82550E+00
+872.48E-03,+4.88580E+00
+873.48E-03,+4.82550E+00
+874.48E-03,+4.80540E+00
+875.48E-03,+4.88580E+00
+876.48E-03,+4.82550E+00
+877.48E-03,+4.86570E+00
+878.48E-03,+4.80540E+00
+879.48E-03,+4.80540E+00
+880.48E-03,+4.86570E+00
+881.48E-03,+4.88580E+00
+882.48E-03,+4.82550E+00
+883.48E-03,+4.86570E+00
+884.48E-03,+4.82550E+00
+885.48E-03,+4.80540E+00
+886.48E-03,+4.80540E+00
+887.48E-03,+4.80540E+00
+888.48E-03,+4.82550E+00
+889.48E-03,+4.82550E+00
+890.48E-03,+4.86570E+00
+891.48E-03,+4.82550E+00
+892.48E-03,+4.80540E+00
+893.48E-03,+4.88580E+00
+894.48E-03,+4.80540E+00
+895.48E-03,+4.86570E+00
+896.48E-03,+4.82550E+00
+897.48E-03,+4.80540E+00
+898.48E-03,+4.80540E+00
+899.48E-03,+4.82550E+00
+900.48E-03,+4.80540E+00
+901.48E-03,+4.86570E+00
+902.48E-03,+4.82550E+00
+903.48E-03,+4.82550E+00
+904.48E-03,+4.86570E+00
+905.48E-03,+4.82550E+00
+906.48E-03,+4.88580E+00
+907.48E-03,+4.86570E+00
+908.48E-03,+4.88580E+00
+909.48E-03,+4.86570E+00
+910.48E-03,+4.86570E+00
+911.48E-03,+4.88580E+00
+912.48E-03,+4.86570E+00
+913.48E-03,+4.82550E+00
+914.48E-03,+4.80540E+00
+915.48E-03,+4.82550E+00
+916.48E-03,+4.80540E+00
+917.48E-03,+4.88580E+00
+918.48E-03,+4.86570E+00
+919.48E-03,+4.80540E+00
+920.48E-03,+4.80540E+00
+921.48E-03,+4.88580E+00
+922.48E-03,+4.86570E+00
+923.48E-03,+4.80540E+00
+924.48E-03,+4.88580E+00
+925.48E-03,+4.82550E+00
+926.48E-03,+4.82550E+00
+927.48E-03,+4.80540E+00
+928.48E-03,+4.80540E+00
+929.48E-03,+4.82550E+00
+930.48E-03,+4.80540E+00
+931.48E-03,+4.88580E+00
+932.48E-03,+4.86570E+00
+933.48E-03,+4.80540E+00
+934.48E-03,+4.82550E+00
+935.48E-03,+4.78530E+00
+936.48E-03,+4.80540E+00
+937.48E-03,+4.86570E+00
+938.48E-03,+4.80540E+00
+939.48E-03,+4.80540E+00
+940.48E-03,+4.80540E+00
+941.48E-03,+4.82550E+00
+942.48E-03,+4.82550E+00
+943.48E-03,+4.82550E+00
+944.48E-03,+4.82550E+00
+945.48E-03,+4.80540E+00
+946.48E-03,+4.88580E+00
+947.48E-03,+4.80540E+00
+948.48E-03,+4.86570E+00
+949.48E-03,+4.82550E+00
+950.48E-03,+4.80540E+00
+951.48E-03,+4.88580E+00
+952.48E-03,+4.80540E+00
+953.48E-03,+4.86570E+00
+954.48E-03,+4.82550E+00
+955.48E-03,+4.88580E+00
+956.48E-03,+4.86570E+00
+957.48E-03,+61.68E-03
+958.48E-03,-18.72E-03
+959.48E-03,-18.72E-03
+960.48E-03,-18.72E-03
+961.48E-03,+41.58E-03
+962.48E-03,+61.68E-03
+963.48E-03,-18.72E-03
+964.48E-03,+61.68E-03
+965.48E-03,+41.58E-03
+966.48E-03,+1.38E-03
+967.48E-03,+41.58E-03
+968.48E-03,+1.38E-03
+969.48E-03,+61.68E-03
+970.48E-03,+61.68E-03
+971.48E-03,-18.72E-03
+972.48E-03,-18.72E-03
+973.48E-03,+61.68E-03
+974.48E-03,-18.72E-03
+975.48E-03,+41.58E-03
+976.48E-03,-18.72E-03
+977.48E-03,+61.68E-03
+978.48E-03,+61.68E-03
+979.48E-03,+61.68E-03
+980.48E-03,+41.58E-03
+981.48E-03,-18.72E-03
+982.48E-03,-18.72E-03
+983.48E-03,+1.38E-03
+984.48E-03,-18.72E-03
+985.48E-03,+1.38E-03
+986.48E-03,-18.72E-03
+987.48E-03,+1.38E-03
+988.48E-03,-18.72E-03
+989.48E-03,+41.58E-03
+990.48E-03,-18.72E-03
+991.48E-03,+1.38E-03
+992.48E-03,+41.58E-03
+993.48E-03,-18.72E-03
+994.48E-03,+61.68E-03
+995.48E-03,+61.68E-03
+996.48E-03,+1.38E-03
+997.48E-03,+41.58E-03
+998.48E-03,+1.38E-03
+999.48E-03,+1.38E-03
+1.00048E+00,-18.72E-03
+1.00148E+00,+41.58E-03
+1.00248E+00,+41.58E-03
+1.00348E+00,+41.58E-03
+1.00448E+00,+4.82550E+00
+1.00548E+00,+4.88580E+00
+1.00648E+00,
