4.97700024	3.29919434
4.97800016	3.29919434
4.98000002	3.29919434
4.98199987	3.29919434
4.98299980	3.29919434
4.98500013	3.29919434
4.98600006	3.29919434
4.98799992	3.29919434
4.98899984	3.29919434
4.99100018	3.29919434
4.99200010	3.29919434
4.99399996	3.29919434
4.99499989	3.29919434
4.99700022	3.29919434
4.99800014	3.29919434
5.00000000	3.29919434
5.00099993	3.29919434
5.00299978	3.29919434
5.00400019	3.29919434
5.00600004	3.29919434
5.00799990	3.29919434
5.00899982	3.29919434
5.01100016	3.29919434
5.01200008	3.29919434
5.01399994	3.29919434
5.01499987	3.29919434
5.01700020	3.29919434
5.01800013	3.29919434
5.01999998	3.29919434
5.02099991	3.29919434
5.02299976	3.29919434
5.02400017	3.29919434
5.02600002	3.29919434
5.02699995	3.29919434
5.02899981	3.29919434
5.03000021	3.29919434
5.03200006	3.29919434
5.03399992	3.29919434
5.03499985	3.29919434
5.03700018	3.29919434
5.03800011	3.29919434
5.03999996	3.29919434
5.04099989	3.29919434
5.04300022	3.29919434
5.04400015	3.29919434
5.04600000	3.29919434
5.04699993	3.29919434
5.04899979	3.29919434
5.05000019	3.29919434
5.05200005	3.29919434
5.05299997	3.29919434
5.05499983	3.29919434
5.05600023	3.29919434
5.05800009	3.29919434
5.05999994	3.29919434
5.06099987	3.29919434
5.06300020	3.29919434
5.06400013	3.29919434
5.06599998	3.29919434
5.06699991	3.29919434
5.06899977	3.29919434
5.07000017	3.29919434
5.07200003	3.29919434
5.07299995	3.29919434
5.07499981	3.29919434
5.07600021	3.29919434
5.07800007	3.29919434
5.07900000	3.29919434
5.08099985	3.29919434
5.08199978	3.29919434
5.08400011	3.29919434
5.08599997	3.29919434
5.08699989	3.29919434
5.08900023	3.29919434
5.09000015	3.29919434
5.09200001	3.29919434
5.09299994	3.29919434
5.09499979	3.29919434
5.09600019	3.29919434
5.09800005	3.29919434
5.09899998	3.29919434
5.10099983	3.29919434
5.10200024	3.29919434
5.10400009	3.29919434
5.10500002	3.29919434
5.10699987	3.29919434
5.10799980	3.29919434
5.11000013	3.29919434
5.11199999	3.29919434
5.11299992	3.29919434
5.11499977	3.29919434
5.11600018	3.29919434
5.11800003	3.29919434
5.11899996	3.29919434
5.12099981	3.29919434
5.12200022	3.29919434
5.12400007	3.29919434
5.12500000	3.29919434
5.12699986	3.29919434
5.12799978	3.29919434
5.13000011	3.29919434
5.13100004	3.29919434
5.13299990	3.29919434
5.13500023	3.29919434
5.13600016	3.29919434
5.14499998	3.29919434
5.14699984	3.29919434
5.13800001	3.29919434
5.13899994	3.29919434
5.14099979	3.29919434
5.14400005	3.29919434
5.14200020	3.29919434
5.14799976	3.29919434
5.15000010	3.29919434
5.15100002	3.29919434
5.15299988	3.29919434
5.15399981	3.29919434
5.15600014	3.29919434
5.15799999	3.29919434
5.15899992	3.29919434
5.16099977	3.29919434
5.16200018	3.29919434
5.16400003	3.29919434
5.16499996	3.29919434
5.16699982	3.29919434
5.16800022	3.29919434
5.17000008	3.29919434
5.17100000	3.29919434
5.17299986	3.29919434
5.17399979	3.29919434
5.17600012	3.29919434
5.17700005	3.29919434
5.17899990	3.29919434
5.18100023	3.29919434
5.18200016	3.29919434
5.18400002	3.29919434
5.18499994	3.29919434
5.18699980	3.29919434
5.18800020	3.29919434
5.19000006	3.29919434
5.19099998	3.29919434
5.19299984	3.29919434
5.19399977	3.29919434
5.19600010	3.29919434
5.19700003	3.29919434
5.19899988	3.29919434
5.19999981	3.29919434
5.20200014	3.29919434
5.20400000	3.29919434
5.20499992	3.29919434
5.20699978	3.29919434
5.20800018	3.29919434
5.21000004	3.29919434
5.21099997	3.29919434
5.21299982	3.29919434
5.21400023	3.29919434
5.21600008	3.29919434
5.21700001	3.29919434
5.21899986	3.29919434
5.21999979	3.29919434
5.22200012	3.29919434
5.22300005	3.29919434
5.22499990	3.29919434
5.22700024	3.29919434
5.22800016	3.29919434
5.23000002	3.29919434
5.23099995	3.29919434
5.23299980	3.29919434
5.23400021	3.29919434
5.23600006	3.29919434
5.23699999	3.29919434
5.23899984	3.29919434
5.23999977	3.29919434
5.24200010	3.29919434
5.24300003	3.29919434
5.24499989	3.29919434
5.24599981	3.29919434
5.24800014	3.29919434
5.25000000	3.29919434
5.25099993	3.29919434
5.25299978	3.29919434
5.25400019	3.29919434
5.25600004	3.29919434
5.25699997	3.29919434
5.25899982	3.29919434
5.26000023	3.29919434
5.26200008	3.29919434
5.26300001	3.29919434
5.26499987	3.29919434
5.26599979	3.29919434
5.26800013	3.29919434
5.26900005	3.29919434
5.27099991	3.29919434
5.27199984	3.29919434
5.27400017	3.29919434
5.27600002	3.29919434
5.27699995	3.29919434
5.27899981	3.29919434
5.28000021	3.29919434
5.28200006	3.29919434
5.28299999	3.29919434
5.28499985	3.29919434
5.28599977	3.29919434
5.28800011	3.29919434
5.28900003	3.29919434
5.29099989	3.29919434
5.29199982	3.29919434
5.29400015	3.29919434
5.29500008	3.29919434
5.29699993	3.29919434
5.29899979	3.29919434
5.30000019	3.29919434
5.30200005	3.29919434
5.30299997	3.29919434
5.30900002	3.29919434
5.31099987	3.29919434
5.31400013	3.29919434
5.31500006	3.29919434
5.31699991	3.29919434
5.31799984	3.29919434
5.32000017	3.29919434
5.32100010	3.29919434
5.32299995	3.29919434
5.32499981	3.29919434
5.32600021	3.29919434
5.32800007	3.29919434
5.32900000	3.29919434
5.33099985	3.29919434
5.33199978	3.29919434
5.33400011	3.29919434
5.33500004	3.29919434
5.33699989	3.29919434
5.33799982	3.29919434
5.34000015	3.29919434
5.34100008	3.29919434
5.34299994	3.29919434
5.34399986	3.29919434
5.34600019	3.29919434
5.34800005	3.29919434
5.34899998	3.29919434
5.35099983	3.29919434
5.35200024	3.29919434
5.35400009	3.29919434
5.35500002	3.29919434
5.35699987	3.29919434
5.35799980	3.29919434
5.36000013	3.29919434
5.36100006	3.29919434
5.36299992	3.29919434
5.36399984	3.29919434
5.36600018	3.29919434
5.36700010	3.29919434
5.36899996	3.29919434
5.36999989	3.29919434
5.37200022	3.29919434
5.37400007	3.29919434
5.37500000	3.29919434
5.37699986	3.29919434
5.37799978	3.29919434
5.38000011	3.29919434
5.38100004	3.29919434
5.31199980	3.29919434
5.38299990	3.29919434
5.38399982	3.29919434
5.38600016	3.29919434
5.38700008	3.29919434
5.38899994	3.29919434
5.38999987	3.29919434
5.39200020	3.29919434
5.39300013	3.29919434
5.39499998	3.29919434
5.39699984	3.29919434
5.39799976	3.29919434
5.40000010	3.29919434
5.30499983	3.29919434
5.30600023	3.29919434
5.30800009	3.29919434
5.40100002	3.29919434
5.40299988	3.29919434
5.40399981	3.29919434
5.40600014	3.29919434
5.40700006	3.29919434
5.40899992	3.29919434
5.40999985	3.29919434
5.41200018	3.29919434
5.41300011	3.29919434
5.41499996	3.29919434
5.41599989	3.29919434
5.41800022	3.29919434
5.41900015	3.29919434
5.42100000	3.29919434
5.42299986	3.29919434
5.42399979	3.29919434
5.42600012	3.29919434
5.42700005	3.29919434
5.42899990	3.29919434
5.42999983	3.29919434
5.43200016	3.29919434
5.43300009	3.29919434
5.43499994	3.29919434
5.43599987	3.29919434
5.43800020	3.29919434
5.43900013	3.29919434
5.44099998	3.29919434
5.44199991	3.29919434
5.44399977	3.29919434
5.44600010	3.29919434
5.44700003	3.29919434
5.44899988	3.29919434
5.44999981	3.29919434
5.45200014	3.29919434
5.45300007	3.29919434
5.45499992	3.29919434
5.45599985	3.29919434
5.45800018	3.29919434
5.45900011	3.29919434
5.46099997	3.29919434
5.46199989	3.29919434
5.46400023	3.29919434
5.46500015	3.29919434
5.46700001	3.29919434
5.46799994	3.29919434
5.46999979	3.29919434
5.47200012	3.29919434
5.47300005	3.29919434
5.47499990	3.29919434
5.47599983	3.29919434
5.47800016	3.29919434
5.47900009	3.29919434
5.48099995	3.29919434
5.48199987	3.29919434
5.48400021	3.29919434
5.48500013	3.29919434
5.48699999	3.29919434
5.48799992	3.29919434
5.48999977	3.29919434
5.49100018	3.29919434
5.49300003	3.29919434
5.49499989	3.29919434
5.49599981	3.29919434
5.49800014	3.29919434
5.49900007	3.29919434
5.50099993	3.29919434
5.50199986	3.29919434
5.50400019	3.29919434
5.50500011	3.29919434
5.50699997	3.29919434
5.50799990	3.29919434
5.51000023	3.29919434
5.51100016	3.29919434
5.51300001	3.29919434
5.51399994	3.29919434
5.51599979	3.29919434
5.51800013	3.29919434
5.51900005	3.29919434
5.52099991	3.29919434
5.52199984	3.29919434
5.52400017	3.29919434
5.52500010	3.29919434
5.52699995	3.29919434
5.52799988	3.29919434
5.53000021	3.29919434
5.53100014	3.29919434
5.53299999	3.29919434
5.53399992	3.29919434
5.53599977	3.29919434
5.53700018	3.29919434
5.53900003	3.29919434
5.53999996	3.29919434
5.54199982	3.29919434
5.54400015	3.29919434
5.54500008	3.29919434
5.54699993	3.29919434
5.54799986	3.29919434
5.55000019	3.29919434
5.55100012	3.29919434
5.55299997	3.29919434
5.55399990	3.29919434
5.55600023	3.29919434
5.55700016	3.29919434
5.55900002	3.29919434
5.55999994	3.29919434
5.56199980	3.29919434
5.56300020	3.29919434
5.56500006	3.29919434
5.56699991	3.29919434
5.56799984	3.29919434
5.57000017	3.29919434
5.57100010	3.29919434
5.57299995	3.29919434
5.57399988	3.29919434
5.57600021	3.29919434
5.57700014	3.29919434
5.57900000	3.29919434
5.57999992	3.29919434
5.58199978	3.29919434
5.58300018	3.29919434
5.58500004	3.29919434
5.58599997	3.29919434
5.58799982	3.29919434
5.59000015	3.29919434
5.59100008	3.29919434
5.59299994	3.29919434
5.59399986	3.29919434
5.59600019	3.29919434
5.59700012	3.29919434
5.59899998	3.29919434
5.59999990	3.29919434
5.60200024	3.29919434
5.60300016	3.29919434
5.60500002	3.29919434
5.60599995	3.29919434
5.60799980	3.29919434
5.60900021	3.29919434
5.61100006	3.29919434
5.61199999	3.29919434
5.61399984	3.29919434
5.61600018	3.29919434
5.61700010	3.29919434
5.61899996	3.29919434
5.61999989	3.29919434
5.62200022	3.29919434
5.62300014	3.29919434
5.62500000	3.29919434
5.62599993	3.29919434
5.62799978	3.29919434
5.62900019	3.29919434
5.63100004	3.29919434
5.63199997	3.29919434
5.63399982	3.29919434
5.63500023	3.29919434
5.63700008	3.29919434
5.63899994	3.29919434
5.63999987	3.29919434
5.64200020	3.29919434
5.64300013	3.29919434
5.64499998	3.29919434
5.64599991	3.29919434
5.64799976	3.29919434
5.64900017	3.29919434
5.65100002	3.29919434
5.65199995	3.29919434
5.65399981	3.29919434
5.65500021	3.29919434
5.65700006	3.29919434
5.65799999	3.29919434
5.65999985	3.29919434
5.66200018	3.29919434
5.66300011	3.29919434
5.66499996	3.29919434
5.66599989	3.29919434
5.66800022	3.29919434
5.66900015	3.29919434
5.67100000	3.29919434
5.67199993	3.29919434
5.67399979	3.29919434
5.67500019	3.29919434
5.67700005	3.29919434
5.67799997	3.29919434
5.67999983	3.29919434
5.68100023	3.29919434
5.68300009	3.29919434
5.68400002	3.29919434
5.68599987	3.29919434
5.68800020	3.29919434
5.68900013	3.29919434
5.69099998	3.29919434
5.69199991	3.29919434
5.69399977	3.29919434
5.69500017	3.29919434
5.69700003	3.29919434
5.69799995	3.29919434
5.69999981	3.29919434
5.70100021	3.29919434
5.70300007	3.29919434
5.70400000	3.29919434
5.70599985	3.29919434
5.70699978	3.29919434
5.70900011	3.29919434
5.71099997	3.29919434
5.71199989	3.29919434
5.71400023	3.29919434
5.71500015	3.29919434
5.71700001	3.29919434
5.71799994	3.29919434
5.71999979	3.29919434
5.72100019	3.29919434
5.72300005	3.29919434
5.72399998	3.29919434
5.72599983	3.29919434
5.72700024	3.29919434
5.72900009	3.29919434
5.73000002	3.29919434
5.73199987	3.29919434
5.73299980	3.29919434
5.73500013	3.29919434
5.73699999	3.29919434
5.73799992	3.29919434
5.73999977	3.29919434
5.74100018	3.29919434
5.74300003	3.29919434
5.74399996	3.29919434
5.74599981	3.29919434
5.74700022	3.29919434
5.74900007	3.29919434
5.75000000	3.29919434
5.75199986	3.29919434
5.75299978	3.29919434
5.75500011	3.29919434
5.75600004	3.29919434
5.75799990	3.29919434
5.76000023	3.29919434
5.76100016	3.29919434
5.76300001	3.29919434
5.76399994	3.29919434
5.76599979	3.29919434
5.76700020	3.29919434
5.76900005	3.29919434
5.76999998	3.29919434
5.77199984	3.29919434
5.77299976	3.29919434
5.77500010	3.29919434
5.77600002	3.29919434
5.77799988	3.29919434
5.77899981	3.29919434
5.78100014	3.29919434
5.78299999	3.29919434
5.78399992	3.29919434
5.78599977	3.29919434
5.78700018	3.29919434
5.78900003	3.29919434
5.78999996	3.29919434
5.79199982	3.29919434
5.79300022	3.29919434
5.79500008	3.29919434
5.79600000	3.29919434
5.79799986	3.29919434
5.79899979	3.29919434
5.80100012	3.29919434
5.80200005	3.29919434
5.80399990	3.29919434
5.80499983	3.29919434
5.80700016	3.29919434
5.80900002	3.29919434
5.80999994	3.29919434
5.81199980	3.29919434
5.81300020	3.29919434
5.81500006	3.29919434
5.81599998	3.29919434
5.81799984	3.29919434
5.81899977	3.29919434
5.82100010	3.29919434
5.82200003	3.29919434
5.82399988	3.29919434
5.82499981	3.29919434
5.82700014	3.29919434
5.82800007	3.29919434
5.82999992	3.29919434
5.83199978	3.29919434
5.83300018	3.29919434
5.83500004	3.29919434
5.83599997	3.29919434
5.83799982	3.29919434
5.83900023	3.29919434
5.84100008	3.29919434
5.84200001	3.29919434
5.84399986	3.29919434
5.84499979	3.29919434
5.84700012	3.29919434
5.84800005	3.29919434
5.84999990	3.29919434
5.85099983	3.29919434
5.85300016	3.29919434
5.85500002	3.29919434
5.85599995	3.29919434
5.85799980	3.29919434
5.85900021	3.29919434
5.86100006	3.29919434
5.86199999	3.29919434
5.86399984	3.29919434
5.86499977	3.29919434
5.86700010	3.29919434
5.86800003	3.29919434
5.86999989	3.29919434
5.87099981	3.29919434
5.87300014	3.29919434
5.87400007	3.29919434
5.87599993	3.29919434
5.87799978	3.29919434
5.87900019	3.29919434
5.88100004	3.29919434
5.88199997	3.29919434
5.88399982	3.29919434
5.88500023	3.29919434
5.88700008	3.29919434
5.88800001	3.29919434
5.88999987	3.29919434
5.89099979	3.29919434
5.89300013	3.29919434
5.89400005	3.29919434
5.89599991	3.29919434
5.89699984	3.29919434
5.89900017	3.29919434
5.90000010	3.29919434
5.90199995	3.29919434
5.90399981	3.29919434
5.90500021	3.29919434
5.90700006	3.29919434
5.90799999	3.29919434
5.90999985	3.29919434
5.91099977	3.29919434
5.91300011	3.29919434
5.91400003	3.29919434
5.91599989	3.29919434
5.91699982	3.29919434
5.91900015	3.29919434
5.92000008	3.29919434
5.92199993	3.29919434
5.92299986	3.29919434
5.92500019	3.29919434
5.92600012	3.29919434
5.92799997	3.29919434
5.92999983	3.29919434
5.93100023	3.29919434
5.93300009	3.29919434
5.93400002	3.29919434
5.93599987	3.29919434
5.93699980	3.29919434
5.93900013	3.29919434
5.94000006	3.29919434
5.94199991	3.29919434
5.94299984	3.29919434
5.94500017	3.29919434
5.94600010	3.29919434
5.94799995	3.29919434
5.94899988	3.29919434
5.95100021	3.29919434
5.95300007	3.29919434
5.95400000	3.29919434
5.95599985	3.29919434
5.95699978	3.29919434
5.95900011	3.29919434
5.96000004	3.29919434
5.96199989	3.29919434
5.96299982	3.29919434
5.96500015	3.29919434
5.96600008	3.29919434
5.96799994	3.29919434
5.96899986	3.29919434
5.97100019	3.29919434
5.97200012	3.29919434
5.97399998	3.29919434
5.97599983	3.29919434
5.97700024	3.29919434
5.97900009	3.29919434
5.98000002	3.29919434
5.98199987	3.29919434
5.98299980	3.29919434
5.98500013	3.29919434
5.98600006	3.29919434
5.98799992	3.29919434
5.98899984	3.29919434
5.99100018	3.29919434
5.99200010	3.29919434
5.99399996	3.29919434
5.99499989	3.29919434
5.99700022	3.29919434
5.99900007	3.29919434
6.00000000	3.29919434
6.00199986	3.29919434
6.00299978	3.29919434
6.00500011	3.29919434
6.00600004	3.29919434
6.00799990	3.29919434
6.00899982	3.29919434
6.01100016	3.29919434
6.01200008	3.29919434
6.01399994	3.29919434
6.01499987	3.29919434
6.01700020	3.29919434
6.01800013	3.29919434
6.01999998	3.29919434
6.02099991	3.29919434
6.02299976	3.29919434
6.02400017	3.29919434
6.02600002	3.29919434
6.02799988	3.29919434
6.02899981	3.29919434
6.03100014	3.29919434
6.03200006	3.29919434
6.03399992	3.29919434
6.03499985	3.29919434
6.03700018	3.29919434
6.03800011	3.29919434
6.03999996	3.29919434
6.04099989	3.29919434
6.04300022	3.29919434
6.04400015	3.29919434
6.04600000	3.29919434
6.04699993	3.29919434
6.04899979	3.29919434
6.05000019	3.29919434
6.05200005	3.29919434
6.05299997	3.29919434
6.05499983	3.29919434
6.05700016	3.29919434
6.05800009	3.29919434
6.05999994	3.29919434
6.06099987	3.29919434
6.06300020	3.29919434
6.06400013	3.29919434
6.06599998	3.29919434
6.06699991	3.29919434
6.06899977	3.29919434
6.07000017	3.29919434
6.07200003	3.29919434
6.07299995	3.29919434
6.07499981	3.29919434
6.07600021	3.29919434
6.07800007	3.29919434
6.07900000	3.29919434
6.08099985	3.29919434
6.08300018	3.29919434
6.08400011	3.29919434
6.08599997	3.29919434
6.08699989	3.29919434
6.08900023	3.29919434
6.09000015	3.29919434
6.09200001	3.29919434
6.09299994	3.29919434
6.09499979	3.29919434
6.09600019	3.29919434
6.09800005	3.29919434
6.09899998	3.29919434
6.10099983	3.29919434
6.10200024	3.29919434
6.10400009	3.29919434
6.10500002	3.29919434
6.10699987	3.29919434
6.10799980	3.29919434
6.11000013	3.29919434
6.11199999	3.29919434
6.11299992	3.29919434
6.11499977	3.29919434
6.11600018	3.29919434
6.11800003	3.29919434
6.11899996	3.29919434
6.12099981	3.29919434
6.12200022	3.29919434
6.12400007	3.29919434
6.12500000	3.29919434
6.12699986	3.29919434
6.12799978	3.29919434
6.13000011	3.29919434
6.13100004	3.29919434
6.13299990	3.29919434
6.13500023	3.29919434
6.13600016	3.29919434
6.13800001	3.29919434
6.13899994	3.29919434
6.14099979	3.29919434
6.14200020	3.29919434
6.14400005	3.29919434
6.14499998	3.29919434
6.14699984	3.29919434
6.14799976	3.29919434
6.15000010	3.29919434
6.15100002	3.29919434
6.15299988	3.29919434
6.15399981	3.29919434
6.15600014	3.29919434
6.15700006	3.29919434
6.15899992	3.29919434
6.16099977	3.29919434
6.16200018	3.29919434
6.16400003	3.29919434
6.16499996	3.29919434
6.16699982	3.29919434
6.16800022	3.29919434
6.17000008	3.29919434
6.17100000	3.29919434
6.17299986	3.29919434
6.17399979	3.29919434
6.17600012	3.29919434
6.17700005	3.29919434
6.17899990	3.29919434
6.17999983	3.29919434
6.18200016	3.29919434
6.18400002	3.29919434
6.18499994	3.29919434
6.18699980	3.29919434
6.18800020	3.29919434
6.19000006	3.29919434
6.19099998	3.29919434
6.19299984	3.29919434
6.19399977	3.29919434
6.19600010	3.29919434
6.19700003	3.29919434
6.19899988	3.29919434
6.19999981	3.29919434
6.20200014	3.29919434
6.20300007	3.29919434
6.20499992	3.29919434
6.20599985	3.29919434
6.20800018	3.29919434
6.21000004	3.29919434
6.21099997	3.29919434
6.21299982	3.29919434
6.21400023	3.29919434
6.21600008	3.29919434
6.21700001	3.29919434
6.21899986	3.29919434
6.21999979	3.29919434
6.22200012	3.29919434
6.22300005	3.29919434
6.22499990	3.29919434
6.22599983	3.29919434
6.22800016	3.29919434
6.22900009	3.29919434
6.23099995	3.29919434
6.23299980	3.29919434
6.23400021	3.29919434
6.23600006	3.29919434
6.23699999	3.29919434
6.23899984	3.29919434
6.23999977	3.29919434
6.24200010	3.29919434
6.24300003	3.29919434
6.24499989	3.29919434
6.24599981	3.29919434
6.24800014	3.29919434
6.24900007	3.29919434
6.25099993	3.29919434
6.25199986	3.29919434
6.25400019	3.29919434
6.25500011	3.29919434
6.25699997	3.29919434
6.25899982	3.29919434
6.26000023	3.29919434
6.26200008	3.29919434
6.26300001	3.29919434
6.26499987	3.29919434
6.26599979	3.29919434
6.26800013	3.29919434
6.26900005	3.29919434
6.27099991	3.29919434
6.27199984	3.29919434
6.27400017	3.29919434
6.27500010	3.29919434
6.27699995	3.29919434
6.27799988	3.29919434
6.28000021	3.29919434
6.28200006	3.29919434
6.28299999	3.29919434
6.28499985	3.29919434
6.28599977	3.29919434
6.28800011	3.29919434
6.28900003	3.29919434
6.29099989	3.29919434
6.29199982	3.29919434
6.29400015	3.29919434
6.29500008	3.29919434
6.29699993	3.29919434
6.29799986	3.29919434
6.30000019	3.29919434
6.30100012	3.29919434
6.30299997	3.29919434
6.30399990	3.29919434
6.30600023	3.29919434
6.30800009	3.29919434
6.30900002	3.29919434
6.31099987	3.29919434
6.31199980	3.29919434
6.31400013	3.29919434
6.31500006	3.29919434
6.31699991	3.29919434
6.31799984	3.29919434
6.32000017	3.29919434
6.32100010	3.29919434
6.32299995	3.29919434
6.32399988	3.29919434
6.32600021	3.29919434
6.32700014	3.29919434
6.32900000	3.29919434
6.33099985	3.29919434
6.33199978	3.29919434
6.33400011	3.29919434
6.33500004	3.29919434
6.33699989	3.29919434
6.33799982	3.29919434
6.34000015	3.29919434
6.34100008	3.29919434
6.34299994	3.29919434
6.34399986	3.29919434
6.34600019	3.29919434
6.34700012	3.29919434
6.34899998	3.29919434
6.34999990	3.29919434
6.35200024	3.29919434
6.35400009	3.29919434
6.35500002	3.29919434
6.35699987	3.29919434
6.35799980	3.29919434
6.36000013	3.29919434
6.36100006	3.29919434
6.36299992	3.29919434
6.36399984	3.29919434
6.36600018	3.29919434
6.36700010	3.29919434
6.36899996	3.29919434
6.36999989	3.29919434
6.37200022	3.29919434
6.37300014	3.29919434
6.37500000	3.29919434
6.37599993	3.29919434
6.37799978	3.29919434
6.38000011	3.29919434
6.38100004	3.29919434
6.38299990	3.29919434
6.38399982	3.29919434
6.38600016	3.29919434
6.38700008	3.29919434
6.38899994	3.29919434
6.38999987	3.29919434
6.39200020	3.29919434
6.39300013	3.29919434
6.39499998	3.29919434
6.39599991	3.29919434
6.39799976	3.29919434
6.39900017	3.29919434
6.40100002	3.29919434
6.40299988	3.29919434
6.40399981	3.29919434
6.40600014	3.29919434
6.40700006	3.29919434
6.40899992	3.29919434
6.40999985	3.29919434
6.41200018	3.29919434
6.41300011	3.29919434
6.41499996	3.29919434
6.41599989	3.29919434
6.41800022	3.29919434
6.41900015	3.29919434
6.42100000	3.29919434
